date,close,open,high,low,volume,symbol
2010-01-05,546.0,550.0,555.0,546.0,390,AHPC
2010-01-05,1025.0,1025.0,1025.0,1025.0,900,CHCL
2010-01-05,1660.0,1650.0,1660.0,1650.0,259,EBL
2010-01-05,251.0,251.0,251.0,251.0,60,SALICO
2010-01-05,410.0,410.0,410.0,410.0,90,SFCL
2010-01-05,520.0,520.0,520.0,520.0,210,KBL
2010-01-05,2575.0,2560.0,2588.0,2540.0,2031,NABIL
2010-01-05,840.0,850.0,850.0,840.0,594,NIMB
2010-01-05,318.0,324.0,324.0,318.0,945,NMB
2010-01-05,580.0,590.0,590.0,579.0,1280,CZBIL
2010-01-05,315.0,314.0,320.0,314.0,230,GBIME
2010-01-05,3375.0,3400.0,3425.0,3353.0,2078,SCB
2010-01-05,332.0,332.0,332.0,332.0,300,GFCL
2010-01-05,575.0,570.0,580.0,570.0,1310,SANIMA
2010-01-05,471.0,471.0,471.0,471.0,115,SBL
2010-01-05,590.0,595.0,595.0,590.0,390,PCBL
2010-01-05,377.0,363.0,377.0,363.0,864,ICFC
2010-01-05,500.0,500.0,500.0,496.0,2180,NTC
2010-01-05,1030.0,1065.0,1065.0,1030.0,639,HBL
2010-01-05,650.0,665.0,665.0,648.0,1269,NICA
2010-01-05,470.0,474.0,474.0,470.0,623,NABBC
2010-01-05,873.0,870.0,873.0,856.0,800,SBI
2010-01-05,329.0,335.0,335.0,329.0,160,MBL
